223.1570427159926, 84.6710180517303
-284.32019955929104, 133.04167586868107
-305.83272492075804, -123.42158253073688
291.58617453779584, -203.64236851350364
210.50467750862674, -206.71212645353543
-301.437136290382, -198.96911775253258
106.87204809908849, -222.5290339897984
250.3046705480932, 144.03126440720837
227.45653481776878, -30.78797476173594
-36.30569777579143, -284.79663831422556
286.27621516029205, 77.8856624601604
-268.91575589207275, -103.3467910033869
-327.2908903566435, 155.32998257324346
139.3135672296113, -246.53259668524927
-21.12320556839586, 246.77815239182496
37.97086339060047, 303.8602535200072
89.68324937437927, 218.07059373528887
-199.82637953543679, 263.29324185062217
-304.41506274120775, -202.4382213803399
320.69674041247845, -143.9663111094485
-246.13028109727802, 194.71243961997322
-257.40304228713666, 32.35275759747947
178.555907922365, 229.42041267549394
-268.12053050295685, -153.1738029117249
-264.6587072342879, 141.00475249184774
-224.10660589546382, 154.19088968886706
-305.7089017010446, -63.69052815173774
28.32563962658594, 257.10446842736803
227.17207404692897, 19.6824689102487
273.66233017354807, 191.7194632691851
283.2748980207077, 90.0046546563861
199.75265998113673, 217.36754517752877
248.88861693139677, 100.10032113402593
214.76007983781767, -236.80076998854724
-240.10252922562182, 234.6527604556427
-178.20065209622013, -249.76149312693957
-218.16795588748934, -83.56397174914542
83.903951519661, 269.5450042096378
-218.763794540734, 117.32454806623821
249.27188029194292, -141.06019389111987
-40.089574826689216, -267.50486854663774
305.18575946806436, -179.1428192056381
107.62901231496289, -210.53422972615166
15.758514961034109, -283.34470605053014
-266.27358871375213, 212.6837858895243
-233.01710459273613, 54.02240885607728
227.26105818677718, -221.10516979522163
30.273934476318118, -279.20569623837105
-12.17818104508956, 233.43978675040694
286.6395504527595, 47.95928325473551
-254.1203482628597, 114.97855769025068
204.21526404493386, 155.49751454531986
-173.0770940033156, -235.05550904656064
295.08336935204863, -131.70662636366234
228.28892915419874, -230.49668868182812
-65.35154760953088, 263.69874804295773
-160.52791414386897, 232.4533556312624
-215.61177622885256, 253.33290695144592
261.8389635250918, -94.77621948826197
-267.3312959993722, 159.49891247412233
73.04197809930855, 266.2163143174332
316.4324437967274, -44.09659388403975
-314.9350588714162, -119.9712327643486
78.46962111810274, 201.82694368201726
315.94611653818674, 158.00318427397713
-251.24677987603351, -80.09333657573228
86.63919803461289, 299.870719165404
-58.365989833769675, 304.5143991133607
-23.491136381202978, -317.3523935154275
22.883052408685387, 312.6090388849136
-257.3627173031622, -166.9798546106052
-290.5761674575123, -172.74816234144035
-267.5909174331304, 3.269433173939035
55.78678660261187, -290.7986257203674
239.93807001704147, 158.9301271967363
-229.96091267475137, 205.1730251750056
30.35478969339289, -355.62552896309046
-181.09033319687626, 241.36191552844923
-240.5799574246195, -131.94224181445367
70.03113559393876, 244.53836588639456
-245.52131180379985, -7.694401265911836
117.9907114367495, 200.28337318351828
-303.8973934586957, -166.61274807858914
133.67097349501933, 245.5277387336862
276.5040607259608, -101.87548905460358
-294.5807213420286, 43.128084933238824
-273.64480289558156, 151.5293874232941
-26.295358970037512, -333.2865498563334
296.40761187342275, -74.41434555118326
313.412913445099, -133.7554067153344
109.66550175721704, -282.7334448272325
-303.43590615997203, 167.3669031348387
6.998838133197069, 351.6328508784918
-319.014484120455, 113.53864183481471
269.64649628228347, -6.245054258535902
289.8345601095648, 34.855660562257185
15.366009686026985, 319.11314401603113
-226.42045088477596, 3.827040292532729
-288.30159762473943, 48.31826498605608
-55.98285439320426, 210.24566293612043
-292.5504308582444, -67.07337096938755
263.31904256173004, -194.93344073821947
308.1110413595094, 174.81150902450054
-91.7029649024359, -298.2716879533442
-268.8126816796484, -21.260424062268385
-253.8047276386322, 85.42274340169399
-294.03998230221964, 122.13780016928126
-19.688805081898977, 355.24568043523857
94.99704221215887, 304.77003205414087
232.8270925314415, -67.30897557727332
-90.46232049122614, 303.63139816481885
-48.60291177679636, -253.60969972871692
320.3791192691697, 50.29438398399907
245.553905117824, 140.03546669478965
105.15470764027913, 288.95419700923765
-214.35015778172405, -105.29391707471308
-221.36399458567672, -234.4188213616301
86.74138648843899, 263.1159064936419
256.2185767588054, -89.18123858101785
320.2981391964174, 19.91186685475958
238.6576572071366, -104.60995498573311
225.72806505381482, 23.236779487165393
216.67411452881993, 199.7757228868212
-260.1964666928647, 191.68353639623888
21.108980687347128, -256.7316004933525
-207.9650008809774, -191.25058977653939
-117.91471189070995, 202.34205778012472
-320.6100781593942, -25.61912963693618
252.3308256520047, -47.24649339125477
-59.60386188373974, 210.46505977946174
320.70344041895703, 29.718340007302174
-150.3939569731412, 244.4808737643366
-112.938935596757, 266.04745719180187
203.99898544117707, -78.48413136912149
318.09591003586957, 156.95152058888118
-221.6246806854273, 65.15601190690415
-77.94786411823327, -283.2620686165927
-199.99749628089265, 202.38785994202237
312.27638851332483, -34.34245491526116
-140.06827152170177, -211.9872436855913
216.1842352035095, -122.07239140957324
-287.5860077512201, 47.424832587318974
263.0377450015145, 60.485590775190815
-247.78722991758596, -80.8182792116412
-272.0067310719003, -43.32701500737943
211.62574573216057, 71.70487997463317
-218.05125870454353, 85.998204224309
-31.51333069466949, -349.52639394773087
-289.53178097993725, 182.69572626534602
-236.72251455975135, 0.428411043208655
208.326437479648, 187.43732255717646
211.4679879705675, -4.33100750706069
13.84419163157719, 211.77306076082198
241.55988126446562, 33.85535774775644
-6.930100376270275, 214.48378749340293
206.01641373174152, -15.205991840473018
-239.24701683808283, 75.66891806768206
253.06034490519608, -181.13695744802692
-173.0206330854269, -274.5864851766523
259.0893649078736, -30.144105154251804
-203.62961311220755, 243.4910384681731
269.6883611585391, -33.62182728030649
118.34627305610775, -252.95155196706315
-185.36838011008177, 235.63032956771883
303.37253818581996, 30.129422896612652
-203.55890097818445, 54.84049099450726
-183.82089004428263, 241.60248975277932
290.41577185061374, 43.92723688960024
-313.2780149411314, -138.40945837771272
-316.739523577843, -111.37992911950084
-210.34289951776904, 99.1574043664694
142.54669357943249, -275.1873057342121
-47.320323233285194, -309.82832338110694
17.425833439390317, -313.39876283771366
-201.21328764316343, 46.59778280503281
-76.22630615792838, -228.5622741174852
-312.2081463657878, -57.97761578128916
-136.4640063202487, -246.7742295548527
13.056095881821193, -251.83752144275144
200.557910190867, -154.56680019709717
176.14601669381216, 275.0399005729348
-234.3222572477588, -36.30694867158354
-318.86036551788703, 69.75439872470173
-174.39945053572472, -221.97882227709763
-19.73179208918708, 347.50713608149897
-315.2202837772436, -161.93148227675206
-152.79328405371257, 229.18066334691184
-88.43920239864588, 255.62463707453787
-29.75393350423758, 340.2972338276935
326.3106673208242, -161.0102624484215
-253.61355294654388, -191.65225042758547
159.96808321590572, -220.17668739066886
52.8089994927941, 251.54801530837028
-105.47199133604533, -316.6102740698488
-108.25276099549592, -231.809194071861
-203.73842557229855, -248.3248762931988
